Date,Open,High,Low,Close,Volume
2-May-16,95.55,96.03,94.93,96.01,1636234
29-Apr-16,95.51,95.97,94.49,95.17,2891273
28-Apr-16,96.27,96.86,95.56,95.78,1736605
27-Apr-16,96.23,96.81,96.00,96.69,1368508
26-Apr-16,95.32,96.29,95.20,96.21,1456242
25-Apr-16,95.39,95.45,94.49,95.00,1299531
22-Apr-16,94.64,95.68,94.64,95.56,1682690
21-Apr-16,95.44,95.67,94.40,94.58,1323575
20-Apr-16,95.36,95.92,95.03,95.46,1168326
19-Apr-16,95.09,95.84,95.02,95.46,1644449
18-Apr-16,93.99,94.98,93.79,94.90,1202994
15-Apr-16,93.87,94.52,93.84,94.36,1870444
14-Apr-16,94.21,94.64,93.86,94.19,1048846
13-Apr-16,92.98,94.30,92.88,94.20,1360461
12-Apr-16,91.38,92.73,91.32,92.51,1485816
11-Apr-16,91.71,92.57,91.30,91.37,1516646
8-Apr-16,91.28,91.96,90.88,91.23,991706
7-Apr-16,91.30,91.57,90.11,90.58,1718264
6-Apr-16,91.20,91.90,90.80,91.81,1967829
5-Apr-16,91.70,91.94,91.19,91.23,1900533
4-Apr-16,93.19,93.34,92.25,92.32,1854398
1-Apr-16,92.37,93.39,92.11,93.31,1390657
31-Mar-16,93.32,93.53,93.01,93.18,1419636
30-Mar-16,93.43,93.64,92.96,93.17,2801446
29-Mar-16,90.68,93.10,90.34,93.10,1547254
28-Mar-16,91.00,91.21,90.24,90.90,1010089
24-Mar-16,89.96,90.79,89.54,90.73,1565090
23-Mar-16,91.76,91.89,90.40,90.44,1476126
22-Mar-16,92.28,92.84,91.94,92.48,913089
21-Mar-16,92.98,93.23,92.43,92.75,1669127
18-Mar-16,92.70,93.48,92.70,93.12,1647519
17-Mar-16,90.68,92.81,90.35,92.45,1501748
16-Mar-16,89.74,91.10,89.72,90.80,1585221
15-Mar-16,90.63,90.69,89.95,90.10,859448
14-Mar-16,91.35,91.49,90.74,91.17,999564
11-Mar-16,90.53,91.72,90.45,91.62,1070543
10-Mar-16,90.62,90.77,88.83,89.82,1634483
9-Mar-16,90.09,90.48,89.73,90.26,1082204
8-Mar-16,91.39,91.39,89.70,89.76,1817914
7-Mar-16,90.52,91.90,90.48,91.90,1776072
4-Mar-16,90.27,91.20,90.06,90.78,1385121
3-Mar-16,89.25,90.30,89.13,90.30,1088456
2-Mar-16,88.05,89.20,87.89,89.20,878236
1-Mar-16,87.18,88.15,86.82,88.15,1161313
29-Feb-16,86.59,87.46,86.43,86.44,1205683
26-Feb-16,86.65,87.08,86.23,86.59,2103688
25-Feb-16,85.49,86.30,85.22,86.28,1503464
24-Feb-16,83.87,85.46,83.43,85.27,1661132
23-Feb-16,85.14,85.39,84.64,84.68,995540
22-Feb-16,85.20,85.75,85.16,85.43,976313
19-Feb-16,83.92,84.73,83.87,84.53,1491435
18-Feb-16,84.53,84.64,83.91,84.29,1391204
17-Feb-16,84.05,85.18,83.90,84.40,1250688
16-Feb-16,82.78,83.65,82.22,83.49,2047959
12-Feb-16,81.05,81.96,80.84,81.84,1631167
11-Feb-16,80.01,80.76,79.45,80.25,2922991
10-Feb-16,82.00,83.02,81.35,81.43,1713286
9-Feb-16,81.01,82.25,80.89,81.49,1968614
8-Feb-16,81.96,82.35,80.91,82.13,2316737
5-Feb-16,83.99,84.23,82.77,82.78,2580462
4-Feb-16,83.72,85.33,83.65,84.34,2282455
3-Feb-16,84.31,84.35,82.23,84.05,3090228
2-Feb-16,84.44,84.67,83.33,83.68,1880938
1-Feb-16,85.31,85.86,84.63,85.38,2191664
29-Jan-16,83.68,85.98,83.54,85.92,2892680
28-Jan-16,83.40,84.10,82.97,83.34,4324702
27-Jan-16,83.10,84.09,82.23,82.78,2653117
26-Jan-16,81.70,83.61,81.67,83.44,2303840
25-Jan-16,82.93,83.08,81.20,81.34,3456730
22-Jan-16,82.95,83.54,82.46,83.38,4852154
21-Jan-16,81.73,82.99,81.11,81.55,2883557
20-Jan-16,80.54,82.40,78.56,81.57,3976471
19-Jan-16,83.31,83.34,80.94,81.67,2866944
15-Jan-16,82.00,82.69,80.59,82.52,2399225
14-Jan-16,83.33,84.68,82.41,83.94,3304261
13-Jan-16,85.80,85.92,82.45,83.02,3066111
12-Jan-16,86.26,86.44,84.18,85.43,2282588
11-Jan-16,86.03,86.42,84.97,85.66,2628464
8-Jan-16,87.40,87.65,85.57,85.69,2122674
7-Jan-16,87.93,88.52,87.05,87.10,2393194
6-Jan-16,89.28,90.10,89.08,89.48,1570446
5-Jan-16,90.41,90.62,89.75,90.54,2053125
4-Jan-16,90.55,90.73,89.36,90.13,2540639
31-Dec-15,92.84,93.18,91.94,91.94,1972177
30-Dec-15,94.11,94.20,93.18,93.19,887713
29-Dec-15,93.71,94.20,93.23,94.14,1228026
28-Dec-15,93.29,93.40,92.38,93.23,1611239
24-Dec-15,93.57,94.17,93.34,93.66,631774
23-Dec-15,93.35,94.25,93.18,94.18,1215656
22-Dec-15,91.97,92.96,91.37,92.86,1248664
21-Dec-15,91.77,92.13,91.13,91.73,1461061
18-Dec-15,92.30,92.39,91.01,91.22,1868320
17-Dec-15,93.92,93.92,92.40,92.60,1281011
16-Dec-15,92.90,93.73,92.20,93.57,1602253
15-Dec-15,91.52,92.45,91.23,92.28,1526514
14-Dec-15,91.39,91.89,90.35,90.90,2043781
11-Dec-15,92.42,92.60,91.17,91.47,1155069
10-Dec-15,93.23,93.89,92.94,93.36,1197792
9-Dec-15,93.84,94.86,92.83,93.21,1481407
8-Dec-15,94.06,94.70,93.55,94.00,1868139
7-Dec-15,96.39,96.39,94.52,94.91,1052340
4-Dec-15,95.61,96.66,95.47,96.47,1253771
3-Dec-15,97.26,97.69,95.46,95.72,1407398
2-Dec-15,98.41,98.46,96.93,97.05,1295836
1-Dec-15,98.34,98.66,97.80,98.46,1813495
30-Nov-15,98.28,98.55,97.81,97.89,1037589
27-Nov-15,97.70,98.21,97.45,98.02,215300
25-Nov-15,97.18,97.80,96.94,97.72,744314
24-Nov-15,96.11,97.38,95.91,97.26,1049040
23-Nov-15,95.96,96.89,95.90,96.52,1332037
20-Nov-15,95.82,96.56,95.77,96.08,1447034
19-Nov-15,95.65,95.85,95.29,95.55,1017335
18-Nov-15,94.56,95.84,94.30,95.75,824369
17-Nov-15,95.01,95.66,94.29,94.32,1377506
16-Nov-15,93.80,94.99,93.58,94.90,1450741
13-Nov-15,94.24,94.90,93.53,93.86,1625258
12-Nov-15,95.72,95.86,94.36,94.56,2186310
11-Nov-15,97.27,97.27,96.26,96.41,1005727
10-Nov-15,96.47,97.16,96.32,97.12,805416
9-Nov-15,97.95,98.06,96.38,96.72,1122045
6-Nov-15,97.19,98.07,96.65,97.98,631388
5-Nov-15,97.14,97.69,96.53,97.47,1146358
4-Nov-15,97.39,97.80,96.78,97.16,2112521
3-Nov-15,96.79,97.88,96.73,97.31,937438
2-Nov-15,95.03,97.06,95.03,96.79,1795831
30-Oct-15,95.65,95.78,94.90,95.15,2035980
29-Oct-15,96.35,96.66,95.67,95.84,904460
28-Oct-15,94.34,96.64,94.33,96.64,2412118
27-Oct-15,95.21,95.28,93.74,94.14,1114886
26-Oct-15,96.07,96.31,95.49,95.59,639225
23-Oct-15,96.38,96.50,95.41,96.22,904930
22-Oct-15,95.22,96.29,95.15,95.71,1417550
21-Oct-15,96.52,96.52,94.73,94.81,923714
20-Oct-15,95.66,96.57,95.52,96.23,632717
19-Oct-15,95.20,95.92,95.03,95.69,925975
16-Oct-15,96.01,96.12,94.97,95.64,1224732
15-Oct-15,94.38,95.90,93.67,95.90,1060068
14-Oct-15,94.96,95.51,93.99,94.10,1123052
13-Oct-15,95.58,96.57,94.98,95.02,1031360
12-Oct-15,95.98,96.16,95.68,95.98,521555
9-Oct-15,96.37,96.64,95.83,96.06,777525
8-Oct-15,94.69,96.34,94.64,96.23,897494
7-Oct-15,93.76,94.93,93.55,94.85,1681606
6-Oct-15,93.31,94.08,92.96,93.32,1647665
5-Oct-15,91.46,93.44,91.43,93.29,1445837
2-Oct-15,89.16,90.82,88.35,90.82,847226
1-Oct-15,90.07,90.53,88.89,89.90,832207
30-Sep-15,89.89,90.28,89.32,90.10,1521235
29-Sep-15,89.62,89.95,88.90,89.13,2107163
28-Sep-15,90.89,91.07,89.42,89.52,1740652
25-Sep-15,92.49,92.49,91.05,91.28,1509805
24-Sep-15,91.41,92.27,91.07,92.07,1152184
23-Sep-15,92.34,92.70,91.66,91.94,977796
22-Sep-15,92.56,92.95,91.78,92.20,1168873
21-Sep-15,93.52,94.34,93.26,93.48,1579119
18-Sep-15,93.32,93.79,92.73,92.98,1259537
17-Sep-15,94.48,95.80,94.16,94.43,1357662
16-Sep-15,93.59,94.64,93.51,94.58,608270
15-Sep-15,92.72,93.69,92.55,93.54,836144
14-Sep-15,93.06,93.10,92.25,92.50,800705
11-Sep-15,92.18,92.91,91.82,92.90,970021
10-Sep-15,92.28,93.27,91.99,92.65,1394643
9-Sep-15,93.87,94.06,92.28,92.39,1031309
8-Sep-15,92.90,93.39,92.38,93.23,1038277
4-Sep-15,91.50,92.08,91.14,91.48,1020863
3-Sep-15,92.22,93.36,92.22,92.43,2191022
2-Sep-15,92.09,92.29,91.05,92.29,1361034
1-Sep-15,92.77,92.77,90.76,91.11,1902080
31-Aug-15,93.17,93.99,92.84,93.70,1561484
28-Aug-15,92.46,93.71,92.45,93.50,1515226
27-Aug-15,91.84,93.27,90.99,92.71,2334836
26-Aug-15,90.52,91.23,89.04,91.05,2436219
25-Aug-15,93.01,93.01,88.91,88.95,2250954
24-Aug-15,89.10,92.98,85.43,90.16,3330110
